Name,Action Family,Action,Timestamp
James Rodríguez,Defensive Game,Tackle,0:00:01
James Rodríguez,Defensive Game,Tackle,0:00:01
James Rodríguez,Defensive Game,Tackle,0:00:02
James Rodríguez,Defensive Game,Tackle,0:00:02
James Rodríguez,Defensive Game,Tackle,0:00:02
James Rodríguez,Defensive Game,Tackle,0:00:02
Mohamed Salah,Defensive Game,Tackle,0:00:05
Mohamed Salah,Defensive Game,Tackle,0:00:05
Mohamed Salah,Defensive Game,Tackle,0:00:05
Mohamed Salah,Defensive Game,Tackle,0:00:06
Mohamed Salah,Defensive Game,Tackle,0:00:06
Mohamed Salah,Defensive Game,Tackle,0:00:06
Mohamed Salah,Shooting Game,Shot,0:00:09
Mohamed Salah,Shooting Game,Shot,0:00:09
Mohamed Salah,Shooting Game,Shot,0:00:10
Mohamed Salah,Shooting Game,Header,0:00:11
Mohamed Salah,Shooting Game,Header,0:00:11
Mohamed Salah,Passing Game,Long Pass,0:00:14
Mohamed Salah,Passing Game,Long Pass,0:00:14
Mesut Özil,Passing Game,Long Pass,0:00:16
Mesut Özil,Passing Game,Long Pass,0:00:16
Mesut Özil,Passing Game,Long Pass,0:00:16
Cristiano Ronaldo,Shooting Game,Shot on Target,0:00:34
Cristiano Ronaldo,Shooting Game,Shot on Target,0:00:35
Cristiano Ronaldo,Shooting Game,Shot on Target,0:00:35
Cristiano Ronaldo,Shooting Game,Shot Inside the box,0:00:36
Cristiano Ronaldo,Shooting Game,Shot Inside the box,0:00:37
Thibaut Courtois,Passing Game,Pass,0:00:40
Thibaut Courtois,Passing Game,Pass,0:00:40
Thibaut Courtois,Passing Game,Pass,0:00:40
